Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
12890,0.17396,87.854415,2,0.000306
15984,0.186305,0,1,0.000163
5003,0.217712,0,3,0.003982
5007,0.2347,38.128804,7,0.027843
5008,0.199455,0,4,0.000623
7519,0.21678,14283.405566,7,0.001376
5009,0.156156,22468,2,0.000202
21479,0.135066,0,1,0.000099
5012,0.182451,0,1,0.000273
10736,0.211576,32.492749,7,0.001335
5016,0.164486,0,1,0.000121
19697,0.196867,61449.835938,9,0.001069
7711,0.220343,2487.995085,6,0.002311
5020,0.192631,52025.96577,9,0.001288
6794,0.162279,0,3,0.000351
12474,0.167093,3996.993706,8,0.000794
17944,0.180393,3447.877121,6,0.000774
8416,0.162278,0,2,0.000238
7949,0.201858,7960.444829,7,0.001058
8694,0.231957,170.096941,4,0.003792
17797,0.190235,28380.461864,5,0.000577
21130,0.185618,9405.781981,5,0.000619
18506,0.180104,0,1,0.000136
10780,0.220832,49878.394348,7,0.001463
19508,0.183216,20190.915565,3,0.000361
5031,0.202099,0,1,0.000209
5032,0.172722,0,1,0.000132
19482,0.197081,233.370257,5,0.001387
5042,0.172882,0,1,0.000114
5043,0.156139,0,1,0.000109
5044,0.193063,44934,3,0.000859
8982,0.161823,0,2,0.000206
15725,0.161823,0,2,0.000206
7592,0.178875,66063.638825,4,0.000544
4708,0.174974,0,1,0.000217
19440,0.216571,6406.628009,6,0.001631
21116,0.206743,0,2,0.001107
14291,0.212934,330.359775,6,0.001864
6172,0.21005,10514.636607,5,0.001247
5050,0.177781,243.92775,2,0.000263
5053,0.125529,0,1,0.000099
21252,0.203356,16656.376065,9,0.001293
16064,0.181127,166.291105,3,0.000381
8959,0.17036,486.744149,2,0.000216
16102,0.198938,0.160823,5,0.001359
5060,0.185614,0,8,0.00117
22136,0.185616,119.706895,9,0.001284
18900,0.175826,0,1,0.000126
15499,0.170069,22468,2,0.000201
5067,0.17833,0,2,0.000213
8563,0.208388,13036.485818,3,0.000576
15740,0.207827,2781.226036,6,0.000926
18147,0.210557,386.674438,5,0.002052
9353,0.187771,0,1,0.000185
18747,0.223095,3.093587,5,0.015438
5075,0.198726,0,1,0.000293
17698,0.182957,197.773886,6,0.000885
14237,0.184491,1348.725809,7,0.001091
5079,0.20466,0,1,0.000511
5081,0.22039,0,3,0.004699
5084,0.162326,23156.365694,3,0.000309
13236,0.165034,3017.996001,2,0.000224
21032,0.139657,0,1,0.000102
5090,0.19353,0,2,0.000333
5091,0.173069,0,2,0.0003
5092,0.226108,0,2,0.00696
17061,0.139908,0,1,0.000102
5098,0.22974,10370.242212,17,0.010606
11226,0.2048,0,5,0.000906
7947,0.2048,0,5,0.000906
14581,0.21222,117.793317,6,0.005856
5101,0.208374,0,1,0.000526
12916,0.203771,29046.108282,7,0.000991
8373,0.171649,410.908122,3,0.0004
5109,0.164486,0,1,0.000121
14062,0.18876,0,3,0.000867
5113,0.171138,0,1,0.00016
5114,0.168642,0,3,0.000224
21440,0.202849,63212.401556,9,0.001365
12538,0.191529,306.163854,3,0.000373
18798,0.157952,0,4,0.000445
12441,0.200598,37185.775387,6,0.001482
14013,0.191253,0,1,0.0006
5125,0.152808,0,3,0.000487
16667,0.165945,2631.672912,11,0.001889
5129,0.241893,6191.0903,3,0.003215
18192,0.170158,22602.196976,4,0.000457
5133,0.228925,18023.74912,5,0.00465
19015,0.186285,0.25,2,0.000267
16586,0.1805,2.631565,2,0.00029
13881,0.234472,57329.176418,24,0.017608
5136,0.185925,1271.811378,2,0.000271
8578,0.16523,1584.666399,3,0.000311
17653,0.171587,675.631908,2,0.000215
5139,0.183429,9.166604,3,0.000525
5140,0.18681,0,2,0.000281
5142,0.199214,1496.12013,4,0.000589
16144,0.225783,9736.409098,6,0.003503
15709,0.135608,0,1,0.000099
17230,0.156881,22468,2,0.000205
5146,0.20915,31959.473059,10,0.001703
16365,0.179811,626.813362,4,0.000507
16580,0.203437,1.929349,3,0.001069
5148,0.212698,22468,2,0.001731
20910,0.175394,0,1,0.000112
5151,0.204677,14.110731,4,0.000744
20096,0.216185,21136.042488,13,0.001963
5152,0.174389,0,1,0.000121
5154,0.143788,0,1,0.000115
10847,0.193026,0,1,0.000233
15331,0.208552,31216.362484,4,0.000878
22211,0.193026,0,1,0.000233
21031,0.193026,0,1,0.000233
17445,0.193845,1390.790055,3,0.000458
5157,0.165609,26617.638167,4,0.000438
15233,0.145647,1456.282091,3,0.000315
16066,0.162175,55753.492472,6,0.000629
14708,0.15933,24409.263459,4,0.000424
16878,0.166622,324.645159,3,0.000357
13044,0.19543,13031.148169,5,0.000739
5161,0.192938,630.531436,3,0.000488
16050,0.191265,81.983413,3,0.000632
8356,0.181178,3875.823292,5,0.000677
8731,0.210354,0,3,0.00105
5164,0.163572,2146.605902,6,0.000678
5267,0.152004,0,3,0.000346
14459,0.175973,12077.614417,8,0.000897
16747,0.16357,506.522974,5,0.000576
8000,0.179244,20121.598839,8,0.000896
16718,0.172414,23937.638627,4,0.000447
5167,0.144003,25852.809561,3,0.0003
11148,0.125877,0,1,0.000102
16798,0.140386,3895.140185,3,0.000309
21997,0.225104,7915.414171,8,0.002215
19612,0.188568,0,1,0.000185
18367,0.188587,134778,6,0.000739
14639,0.192586,3114.375698,6,0.001002
17267,0.190512,1676.628371,2,0.000304
21651,0.190577,279.314677,3,0.000519
12041,0.134548,0,1,0.000105
10569,0.155465,28818.614775,4,0.000436
5707,0.151236,44935,3,0.000304
5173,0.142185,0,2,0.000219
16123,0.157191,8089.588023,4,0.000421
7030,0.181086,198.452078,4,0.000937
5177,0.160028,0,1,0.000103
7758,0.190514,23901.651847,3,0.000391
5178,0.183512,0,4,0.000746
5181,0.141529,0,2,0.000242
5182,0.157041,25106.315301,4,0.000418
4618,0.163513,3976.74345,5,0.000527
5820,0.163512,3592.209365,4,0.000431
16913,0.135727,0,1,0.000105
13605,0.208245,22469.438831,6,0.005886
19977,0.227148,3071.057756,5,0.005487
5966,0.206945,14.487127,2,0.002258
15896,0.227631,0,3,0.007828
19760,0.227058,1065.114595,4,0.003643
5184,0.206515,15259.239744,7,0.001171
11065,0.215045,52977.516014,8,0.001303
20720,0.196502,5182.787135,4,0.000543
11366,0.221918,417.163563,9,0.003403
5647,0.215398,5101.717155,13,0.004459
15254,0.224953,433.301415,9,0.00402
11398,0.208707,0,4,0.002183
16083,0.228767,9465.808851,12,0.004692
8845,0.229177,0,3,0.015183
5190,0.180436,0,1,0.000153
5191,0.190617,0,1,0.000185
7741,0.235507,74382.440523,16,0.006113
8861,0.121039,0,1,0.000099
5649,0.137706,22468,2,0.000195
20843,0.234218,129657.904871,11,0.003206
5195,0.164095,0,1,0.000127
5770,0.208917,4461.444591,3,0.001637
5197,0.15369,0,1,0.000115
5263,0.181598,22539.344002,6,0.000938
10270,0.192077,358.137125,5,0.000527
22353,0.182102,1321.058452,3,0.000348
8370,0.217704,13926.502927,6,0.001221
7001,0.169471,0,2,0.00025
6300,0.200894,239.71527,4,0.000685
5205,0.165362,3131.718892,3,0.000331
8644,0.181118,10445.727536,2,0.000226
8954,0.209105,0,2,0.0015
11272,0.2129,0,3,0.001261
6898,0.232651,5.795667,8,0.008846
14524,0.225334,2561.646217,20,0.012071
6509,0.21315,4443.25088,4,0.001617
5425,0.213148,0,4,0.001662
17226,0.2129,0,3,0.001261
18578,0.19812,0,1,0.000488
6034,0.226513,2401.400135,6,0.006162
5210,0.16456,0,1,0.000102
13230,0.223643,4446.33374,5,0.005076
7077,0.221228,0,2,0.003501
10745,0.23057,6296.995193,5,0.005023
11463,0.228102,2076.951665,3,0.006366
16163,0.230218,19682.273145,9,0.009912
16756,0.228399,229.730499,5,0.007026
5213,0.179456,0,1,0.000298
17356,0.166683,91944.156791,7,0.00074
5218,0.20929,0,7,0.002607
16465,0.187201,0,1,0.000132
5224,0.157362,0,1,0.000101
21223,0.186748,22468,2,0.000348
16344,0.207531,611.902881,10,0.002587
19162,0.199098,1445.104765,3,0.000725
14831,0.19155,0,1,0.000248
10990,0.254883,18162.127168,5,0.019609
15722,0.192177,0,1,0.000246
6615,0.218385,12906.724438,9,0.00129
5234,0.173774,189.974507,2,0.000228
5238,0.172084,0,1,0.00011
16856,0.18399,0,1,0.00012
16104,0.187956,392.099679,3,0.000345
9702,0.221341,24171.963415,6,0.001122
22363,0.177103,0,2,0.000325
12755,0.184857,41.415727,8,0.002462
15428,0.176127,0,1,0.000209
6752,0.194889,89.879405,10,0.003042
5243,0.149416,0,1,0.000102
10647,0.175661,44935,3,0.0003
20077,0.176781,432.390046,3,0.000366
5247,0.221206,7.514237,3,0.006285
5249,0.181643,0,1,0.000125
11338,0.221958,56948.855415,8,0.001552
5259,0.211403,54.38272,2,0.001012
6669,0.220146,4618.254799,7,0.003063
8714,0.175011,10.125691,5,0.00081
17107,0.171374,2390.293529,3,0.000318
15900,0.179463,8213.475502,4,0.000417
18831,0.227827,48703.282165,8,0.001994
7224,0.223113,16429.743716,4,0.001059
5269,0.233434,4.444538,5,0.013361
5270,0.198517,0,2,0.000329
8401,0.171065,9870.345579,7,0.000802
14412,0.15903,17681.145674,2,0.000236
20017,0.185601,0,1,0.000126
20050,0.181538,0,1,0.000153
14298,0.192917,625.124884,3,0.000445
13987,0.238943,64.517517,8,0.030892
17042,0.236262,128.687867,9,0.023068
5286,0.176319,0,1,0.000121
11923,0.168008,0,1,0.000107
16142,0.194288,621.216829,3,0.000407
19352,0.226701,51720.970383,12,0.002365
5293,0.192367,22468,2,0.000342
21342,0.161333,0,1,0.000101
13457,0.195411,533.124854,4,0.000722
20779,0.213144,42877.170132,9,0.001612
3445,0.203865,353.752313,2,0.000283
15846,0.207082,14163.078206,5,0.00092
20714,0.25578,118826.589676,9,0.006171
13065,0.179955,34.018168,6,0.001152
6269,0.179017,15.753778,2,0.000372
13760,0.197171,1.13959,4,0.000792
15284,0.197034,0.253625,3,0.000673
20686,0.175907,0.767326,3,0.000584
14617,0.175751,66.937004,2,0.000307
6849,0.193312,44305.920248,5,0.000684
5309,0.169247,0,1,0.000157
15891,0.127763,0,1,0.000099
21313,0.176319,15.829145,2,0.000225
21095,0.173586,0,1,0.000141
5313,0.220321,50539.530325,6,0.002472
13089,0.175009,0,4,0.000734
18547,0.201747,502.754563,4,0.000799
19976,0.179007,0.520258,3,0.000636
16607,0.173233,0,1,0.000203
19250,0.186784,4198.415647,4,0.000565
14640,0.270125,146143.618214,30,0.066622
21943,0.181854,22734.372007,3,0.000341
13271,0.178204,269.259964,2,0.000232
5321,0.188864,0,3,0.000561
8246,0.210463,194026.088864,22,0.003645
11839,0.213395,7493.264744,6,0.002465
9643,0.211594,639.421071,4,0.001114
5330,0.212819,276.040299,4,0.000809
9365,0.152441,22468,2,0.000202
14728,0.132277,0,1,0.000099
5336,0.141312,0,1,0.000108
21171,0.212148,22468,2,0.000633
19868,0.240248,12643.798415,10,0.009632
17118,0.212148,22468,2,0.000633
17136,0.21778,230.389248,4,0.001183
11941,0.214127,4356.520522,3,0.000801
22121,0.230078,8212.058299,5,0.002435
18130,0.231172,1143.095541,2,0.002005
5827,0.221776,46762.497108,6,0.001385
8145,0.220871,3425.219227,13,0.003383
5341,0.193018,43.304802,4,0.001064
14258,0.190637,0,2,0.000773
12769,0.192196,254.548498,3,0.000944
7555,0.145274,0,1,0.000107
16039,0.185733,2167.852538,8,0.001267
5346,0.199338,0,1,0.00026
5347,0.214376,0,2,0.002189
5349,0.156266,0,1,0.000103
20669,0.185206,22468,3,0.00036
19104,0.204518,24921.474509,6,0.001198
16815,0.194147,0,1,0.000259
5350,0.152054,22469.952381,3,0.000354
15726,0.131986,0,1,0.000103
12265,0.184317,0,3,0.00046
17331,0.177069,1394.410367,2,0.000226
812,0.213316,8570.267509,3,0.000878
13278,0.23725,13275.699169,11,0.030996
13931,0.198349,152.858818,3,0.000555
889,0.222536,6759.512968,9,0.00287
6760,0.200819,792.197741,4,0.000796
5355,0.153807,0,1,0.000117
5358,0.188983,709.977101,5,0.001047
14211,0.198793,59427.738259,3,0.000553
17985,0.197497,77765.366338,6,0.000876
7278,0.146072,22468,2,0.000204
8445,0.202933,0,1,0.000794
9857,0.226324,26216.013908,6,0.004041
10322,0.184556,0,1,0.000144
12653,0.202221,100.558048,2,0.000377
9865,0.173352,4086.374333,3,0.00033
22335,0.152181,0,2,0.000207
12085,0.179463,18897.888602,3,0.000499
5367,0.168769,0,1,0.000103
12008,0.203033,22468,2,0.000584
5371,0.189353,32506.282479,5,0.000676
19561,0.169997,26959.243959,5,0.000541
17742,0.189549,10056.907627,4,0.000561
22077,0.168048,561.194866,2,0.000228
9906,0.145212,67400,3,0.000301
7344,0.1268,0,1,0.000102
7752,0.126802,22468,2,0.000198
20196,0.169872,93640.258675,4,0.000507
20486,0.150164,0,1,0.000116
6184,0.150164,0,1,0.000116
10845,0.154655,0,1,0.000149
12652,0.154655,0,1,0.000149
7483,0.154655,0,1,0.000149
17281,0.15467,118.788973,2,0.000264
13146,0.178439,310.754664,4,0.000536
22200,0.154655,0,1,0.000149
20171,0.154655,0,1,0.000149
15306,0.154657,22468,2,0.000245
1471,0.194347,32591.719887,3,0.000514
16235,0.154657,0,2,0.000251
19409,0.217932,0,2,0.001881
5378,0.180501,0,1,0.000135
4613,0.113495,0,1,0.000102
16764,0.128025,67400,3,0.000294
5381,0.171653,1703.336631,2,0.000262
9157,0.21066,1675.911903,6,0.002752
9964,0.16609,0,1,0.000116
17324,0.219321,19034.315888,8,0.001696
17440,0.21052,87.791547,4,0.001762
6305,0.218555,23333.689972,5,0.001936
5392,0.180403,2876.757936,3,0.000373
6826,0.166721,0,2,0.000268
15902,0.213472,93548.61291,3,0.000874
19754,0.209607,10250.409995,6,0.001334
18020,0.186052,170.832271,4,0.000537
22413,0.170026,0,1,0.000168
12415,0.170026,0,1,0.000168
12975,0.171923,0,1,0.000114
12865,0.17454,67.677253,2,0.000215
20307,0.200096,10391.360901,8,0.001007
8076,0.19929,12.159934,6,0.000795
7613,0.200271,6454.070198,9,0.00113
11385,0.19929,0,5,0.000691
5481,0.195544,1106.835553,4,0.000507
16503,0.19929,155.552322,6,0.000792
16219,0.199094,1107.785553,5,0.000664
5971,0.161231,11724.102575,5,0.000538
10086,0.178446,16.926609,2,0.000263
16378,0.193665,6275.559852,6,0.001312
5413,0.184764,650.497175,4,0.000545
5414,0.227162,13427.591524,13,0.002196
12700,0.218292,167.652699,5,0.000983
20142,0.216085,223.945691,6,0.000919
14771,0.212481,1881.465116,6,0.000879
19326,0.220053,19159.51412,10,0.001514
15493,0.212467,0,4,0.000646
5415,0.164654,975.048019,2,0.000279
12532,0.196022,31078.404281,3,0.000502
17519,0.20118,8319.819319,2,0.000388
5417,0.193446,0,1,0.00027
7561,0.141751,0,1,0.000116
5423,0.172267,0,1,0.000142
14732,0.176013,0,2,0.000246
9026,0.223746,26798.247164,6,0.001587
10243,0.169213,0,1,0.000291
5430,0.217306,586.416036,2,0.00191
5434,0.190954,0,2,0.000434
5438,0.116956,0,1,0.000118
19620,0.132446,22714.231302,8,0.000945
11568,0.200722,1955.357948,7,0.0024
21451,0.187084,0,1,0.000173
21471,0.187084,0,1,0.000173
16353,0.191032,0,4,0.00056
15551,0.188107,407.079674,5,0.000671
6450,0.187084,0,1,0.000173
5441,0.166506,39413.806164,3,0.000309
11654,0.146069,1123.923472,3,0.000306
21200,0.14274,0,1,0.000102
5445,0.194222,1011.646453,3,0.000409
7849,0.194618,1462.789552,5,0.000604
5446,0.178859,0,1,0.00014
8527,0.226731,20069.005353,6,0.001461
11661,0.242735,717.926793,2,0.003321
10148,0.21437,3736.84381,2,0.000692
5579,0.213201,0,1,0.000539
12391,0.21847,5455.39447,5,0.001467
13661,0.246969,5910.233287,7,0.006221
7888,0.242735,717.926793,2,0.003321
20544,0.260682,240460.747311,10,0.021555
8646,0.260118,8167.121267,7,0.021617
8133,0.257507,69106.244522,11,0.010878
5452,0.193505,0,2,0.000283
5455,0.214556,3730.851294,9,0.001807
14940,0.215729,60456.904301,10,0.001733
5457,0.132412,0,2,0.000207
21970,0.151866,34398.449987,3,0.000311
11374,0.225762,6589.497814,3,0.00594
8136,0.224656,0,1,0.005629
18518,0.226703,11.787001,8,0.021206
18511,0.230726,15.043589,4,0.018513
9688,0.206534,60.65726,5,0.000967
7403,0.224892,2841.731589,8,0.002207
12453,0.22398,16882.319836,6,0.003354
15063,0.22576,5369.521023,15,0.009093
5468,0.18571,45.080222,5,0.000646
12996,0.216038,1905.028339,15,0.007855
8489,0.225167,15938.303058,15,0.006212
14150,0.212236,933.73697,8,0.002716
5472,0.202433,1091.840539,3,0.000932
13839,0.208616,3781.37397,10,0.002505
21448,0.173965,10.412851,2,0.000308
12921,0.17772,0,1,0.000154
9612,0.177739,59488.81769,3,0.000358
14618,0.178392,127784.906959,7,0.00082
6380,0.179429,0,2,0.000258
16837,0.195558,8615.84378,3,0.000476
20344,0.179663,22508.130479,5,0.000582
6897,0.214548,31637.821155,7,0.00227
15325,0.178255,0,3,0.00037
9158,0.183817,156.501259,4,0.000503
16215,0.21218,23020.313838,4,0.001292
5486,0.200225,279.674109,3,0.000894
6068,0.18204,148.490295,2,0.000244
5491,0.197994,0,2,0.000385
5493,0.147844,0,1,0.000138
14138,0.209491,0,4,0.001956
4273,0.207441,0,1,0.000827
5498,0.184728,0,1,0.000156
16712,0.243276,170896.270312,19,0.006012
12954,0.199308,176.925328,12,0.005703
11395,0.197511,7715.452117,2,0.000346
14630,0.197012,0,1,0.000176
13069,0.197839,0,2,0.000329
5506,0.159755,0,2,0.00021
15222,0.190125,78182.830711,5,0.000593
8207,0.159756,0.5,3,0.000307
5507,0.208133,1186.597218,3,0.000532
5511,0.173967,3301.233704,2,0.000274
21380,0.177653,6544.30318,3,0.000314
5512,0.168255,0,1,0.00017
21308,0.198983,0,5,0.001044
9369,0.203321,1174.373002,3,0.001671
20266,0.161499,0,1,0.000116
5521,0.156074,89860,3,0.000319
6685,0.135007,0,2,0.000204
5522,0.156112,0.5,2,0.000199
19809,0.184986,11233.5,2,0.000242
15693,0.184986,11233.5,2,0.000242
5526,0.150928,0,1,0.000102
15221,0.177755,22660.687663,3,0.000317
5527,0.205247,32.453857,2,0.000439
20639,0.21547,53641.461925,12,0.002239
5530,0.193071,12.567162,2,0.000337
7262,0.22773,21096.161718,9,0.001906
5533,0.177225,0,1,0.00012
21983,0.182248,0,1,0.000152
11326,0.185731,0,2,0.000312
13004,0.22886,3471.538379,12,0.008637
17949,0.21487,90.575777,6,0.0014
5601,0.232514,1561.423187,9,0.006604
18348,0.236536,102011.118266,10,0.011063
13857,0.172507,0,1,0.000177
5540,0.197688,4.406261,3,0.000604
18293,0.205754,369.999771,4,0.00075
14943,0.205753,369.999771,3,0.000599
11477,0.175043,0,2,0.000254
17584,0.178804,228.268553,6,0.000822
16632,0.175062,0,2,0.000293
11081,0.182883,694.780735,4,0.000527
18400,0.175041,0,1,0.000148
16915,0.223377,5294.555898,6,0.001754
21511,0.191481,24204.672674,3,0.000426
12026,0.198621,6676.140089,3,0.000572
11251,0.224798,13095.573595,9,0.00635
21825,0.213909,0,2,0.001897
17263,0.165037,0,1,0.000128
20869,0.163542,64946.257102,9,0.001127
19692,0.17387,120188.110231,8,0.001012
11938,0.216208,99694.706127,9,0.002284
5554,0.14748,0,1,0.000109
5555,0.213885,0,1,0.001681
19278,0.19773,0,3,0.000501
17974,0.172488,0,2,0.000292
4850,0.189061,0,1,0.000155
16435,0.189956,5159.257123,4,0.000484
12608,0.189956,5159.257123,4,0.000484
16989,0.199499,0.768473,5,0.002522
8997,0.199783,41.320619,6,0.002238
5567,0.154674,0,1,0.0001
21220,0.182974,22468,2,0.000291
5569,0.182414,0,1,0.000245
7942,0.191812,150.895371,2,0.000489
5574,0.160037,7,3,0.000322
13475,0.160032,0,2,0.000217
22379,0.190512,36131.746223,7,0.000813
5575,0.180801,0,1,0.000203
5576,0.191692,0,2,0.000434
16221,0.191418,92.928376,5,0.000899
18429,0.191542,764.163013,4,0.0008
17830,0.196054,3328.401938,4,0.000714
19354,0.191676,22.945994,4,0.000836
17736,0.17085,121.033336,2,0.000343
6513,0.208909,55139.499551,7,0.000945
18752,0.178002,0,2,0.000394
12107,0.165615,0,1,0.000108
6742,0.198486,111938.997425,5,0.000571
15786,0.155851,316.814783,2,0.000202
11706,0.182812,20081.908556,2,0.000244
5582,0.20178,0,2,0.000602
5584,0.194694,0,1,0.000295
22131,0.204582,0,2,0.000377
15790,0.145467,0,1,0.000105
21638,0.170229,101118.367759,4,0.000428
12108,0.177607,0,1,0.000144
7950,0.179699,25002.978544,11,0.001306
5594,0.166756,0,1,0.000109
21082,0.200126,24119.784958,5,0.000623
20450,0.173297,1654.805897,3,0.000357
5834,0.208417,2072.436234,9,0.001448
14296,0.220094,64140.727221,11,0.002149
22326,0.184097,22468,4,0.000515
19898,0.195972,22506.075626,5,0.000718
5599,0.208396,22516.125106,4,0.000744
10490,0.172458,0,1,0.000108
5602,0.212873,1557.3654,6,0.001253
6918,0.200423,465.517884,4,0.000962
17161,0.207499,4202.421826,5,0.000757
9704,0.194704,0,1,0.00025
16905,0.194704,0,1,0.00025
21649,0.202152,2918.354534,5,0.000793
5604,0.173208,22468,2,0.000237
21507,0.147637,0,1,0.0001
14441,0.18143,0,1,0.000162
15040,0.154267,0,2,0.000211
19880,0.205498,157.76272,3,0.000658
8403,0.202194,5417.183071,4,0.00079
15555,0.19017,2004.746051,4,0.000532
16161,0.193018,1557.720149,8,0.000972
10225,0.199778,10388.807458,10,0.001213
5615,0.191375,932.812106,15,0.003357
9459,0.18707,5.023297,6,0.001512
4740,0.164689,22468,2,0.0002
5621,0.156974,0,2,0.000204
17971,0.156974,0,2,0.000204
9250,0.1862,44934,4,0.000476
8897,0.236847,25.512423,15,0.05047
5652,0.218415,157.605575,13,0.008701
15985,0.227603,0,7,0.013448
16694,0.196641,44746.121627,4,0.000523
20411,0.213795,48027.989805,6,0.001108
5625,0.202774,45.758145,4,0.00097
6389,0.20178,0,2,0.000599
5627,0.140791,0,1,0.000102
21,0.16386,67400,3,0.000307
5630,0.214066,16220.807366,3,0.003153
18986,0.237235,6894.263545,6,0.002748
19453,0.202935,135.263988,2,0.000407
15407,0.211306,1419.201843,12,0.003101
5635,0.184653,22468,3,0.000353
9457,0.155872,0,1,0.000103
21633,0.180306,0,1,0.000177
18298,0.215604,3781.377353,8,0.0015
14932,0.180309,0,2,0.000305
14064,0.180306,0,1,0.000177
5640,0.186219,47984.87481,5,0.000596
18822,0.156986,0,1,0.000109
13366,0.156986,0,1,0.000109
16468,0.175947,1767.318261,2,0.000266
8108,0.167851,0,1,0.000119
5642,0.196186,104.457045,4,0.001198
9756,0.21176,10495.313283,3,0.000553
5644,0.183503,0,2,0.000966
9639,0.212362,1799.430907,7,0.001929
14470,0.209949,66743.773994,5,0.000835
17564,0.207059,23243.718729,3,0.000444
19755,0.154763,0,1,0.000114
15504,0.175328,1323.011394,2,0.000244
12931,0.193038,5548.429316,4,0.000453
20847,0.237395,1.243815,6,0.012489
5656,0.187167,314571.587448,11,0.001059
11681,0.157659,0,1,0.000122
15292,0.173117,2285.359065,2,0.000268
10536,0.157659,0,1,0.000122
20648,0.202776,39487.147125,3,0.000507
17432,0.209851,107224.81734,4,0.001016
11918,0.160462,278654.378637,3,0.000353
18630,0.157659,0,1,0.000122
21872,0.213954,109696.668069,3,0.001037
5657,0.199517,7914.640221,3,0.000396
20611,0.170001,8.496622,4,0.000451
