Id,closnesscentrality,betweenesscentrality,Degree,eigencentrality
3875,0.31175,21.600667,5,0.001202
4474,0.306842,0,2,0.001341
2595,0.344668,157.447545,7,0.006496
3839,0.40194,3168.974949,25,0.033428
4590,0.356431,39.072455,8,0.009373
3997,0.363879,119.870311,12,0.01399
2658,0.382432,786.553004,24,0.019885
1426,0.319166,27.191423,7,0.002537
3656,0.361428,507.348735,13,0.011529
878,0.379704,12.69494,6,0.013001
881,0.285167,2.006486,2,0.000389
5545,0.31788,17.150847,4,0.001805
887,0.282485,4.51018,2,0.000352
2274,0.32704,22.154631,8,0.004003
1316,0.381296,146.985161,9,0.014987
3035,0.316803,2.026768,2,0.001308
5947,0.296048,0.849628,2,0.000502
893,0.382678,669.567187,11,0.017474
1535,0.320792,10.217387,4,0.001832
2612,0.381252,849.387631,17,0.019372
1069,0.287407,2.126004,2,0.000383
5848,0.375782,502.019727,11,0.015253
4263,0.391697,1260.662352,22,0.025406
3726,0.355831,785.507275,17,0.010111
139,0.392448,613.573846,12,0.022517
610,0.337735,4.025015,12,0.00896
6198,0.334218,8.572966,7,0.004851
6161,0.322228,195.709605,13,0.003719
5081,0.375459,1075.946157,41,0.027666
1122,0.380631,809.344191,10,0.013352
906,0.372575,139.093398,5,0.016876
908,0.315187,0.773992,2,0.001209
3827,0.335382,231.717613,14,0.005702
909,0.252809,0,1,0.000129
6252,0.338328,13348.446387,17,0.007052
4446,0.404797,350.619652,14,0.034406
3567,0.378891,905.685022,17,0.022452
5643,0.261376,0,1,0.000139
5553,0.241561,0,1,0.000089
6264,0.318482,6551.184821,4,0.001965
3906,0.294001,14.080138,2,0.000902
2431,0.257674,0,1,0.000157
2440,0.330657,102.086872,6,0.003251
5853,0.359444,97.778347,5,0.00774
4427,0.34802,261.568982,12,0.007011
3183,0.320102,1.806881,6,0.00321
340,0.344686,362.811785,16,0.008298
5076,0.381407,690.523159,18,0.018544
935,0.324721,3.258946,2,0.002109
5044,0.403351,1424.274497,14,0.03264
5803,0.377363,321.11796,18,0.018659
3098,0.35504,702.563392,26,0.013285
4118,0.377886,2377.084553,8,0.014955
6196,0.358972,229.928886,9,0.010055
1968,0.34254,20.83716,3,0.005086
5370,0.384408,41.74361,11,0.023224
3381,0.386153,29.686253,11,0.02103
3401,0.383844,9.148108,7,0.017204
2626,0.339204,24.363371,5,0.004938
4597,0.373744,179.693839,18,0.018185
2860,0.378979,39.833328,13,0.018297
6163,0.37782,1879.876576,7,0.021053
5839,0.346951,9.333847,3,0.005231
5583,0.407138,784.644976,18,0.03446
939,0.303401,16.314865,4,0.001222
4834,0.33019,8.02063,5,0.00366
3300,0.307808,0.430048,2,0.001084
4853,0.350179,63.782906,7,0.006306
5205,0.324544,6.345151,3,0.002166
5413,0.356257,6.649798,6,0.008901
1947,0.302392,1.960315,2,0.000522
6209,0.33777,19.153179,7,0.005016
6489,0.338573,67.940974,13,0.007376
5905,0.386929,261.745496,10,0.019842
5270,0.326926,26.44585,8,0.003396
2106,0.391229,6660.722721,14,0.02044
3012,0.338906,52.165346,12,0.007086
5683,0.363112,66.259027,7,0.010455
1739,0.321896,136.02197,4,0.001776
953,0.344233,0,1,0.004556
3421,0.350723,29.666394,3,0.006746
956,0.305938,3.932719,3,0.000888
4267,0.32926,29.748988,18,0.008721
3125,0.332588,22.628856,4,0.003694
3363,0.308926,3.723334,3,0.001016
1521,0.321043,32.449482,6,0.002081
3002,0.338625,116.572716,11,0.006143
3711,0.324271,6.811188,5,0.003369
5929,0.301668,4.424697,2,0.000829
4515,0.415377,1472.282709,20,0.039068
967,0.359563,84.348196,12,0.012917
973,0.338678,39.270865,2,0.00441
5562,0.261899,0,1,0.000153
2366,0.323694,58.297618,9,0.00309
5831,0.304148,8.499767,4,0.000876
978,0.277458,0,1,0.000241
982,0.340545,35.638072,8,0.006093
3736,0.343944,45.506691,10,0.007765
986,0.394339,6.39628,6,0.022304
4511,0.393817,2066.657792,20,0.026915
992,0.298546,0,1,0.000518
993,0.374385,205.338196,6,0.015987
4631,0.351646,106.799759,6,0.007493
4523,0.345504,171.830888,11,0.006843
6409,0.396344,2140.225935,25,0.023835
6074,0.387341,11.279271,7,0.019905
2227,0.301154,1.357875,2,0.000809
3777,0.316497,5.792524,4,0.001949
3285,0.345432,36.018113,19,0.013777
2396,0.327057,12.875581,5,0.003251
999,0.273357,0,1,0.000192
6532,0.375911,145.352121,15,0.019885
3555,0.381719,78.675567,14,0.024578
6093,0.300312,0,2,0.000904
5569,0.2989,0,1,0.000542
1002,0.358284,26.574704,7,0.010045
1003,0.332436,378.638975,4,0.002986
2666,0.293962,10.996827,4,0.000908
4672,0.34465,13.673374,8,0.007028
1265,0.357853,1196.795248,19,0.010462
2828,0.336019,370.194828,20,0.007056
1313,0.354099,315.611518,12,0.008472
1008,0.352745,0,1,0.005992
1510,0.356703,35.670873,5,0.008636
5841,0.33049,92.290811,10,0.004369
2928,0.384792,430.690511,19,0.022417
1577,0.315005,22.027436,5,0.001535
4311,0.377559,775.958379,19,0.024035
1678,0.349712,293.660619,17,0.011276
2843,0.375825,269.125769,15,0.014821
5518,0.397354,1635.561291,29,0.027086
2883,0.373595,872.152581,14,0.013023
1220,0.32514,3.226185,3,0.002598
6142,0.358088,361.996142,10,0.011005
1262,0.387158,25.787105,6,0.017015
3734,0.347928,79.330263,6,0.00678
1279,0.386541,1534.011365,31,0.025756
1339,0.374129,14.046845,5,0.013404
5741,0.412291,81.029608,11,0.03463
3676,0.376842,247.225558,10,0.017811
1686,0.383103,258.530302,10,0.018595
5759,0.310951,0,1,0.002042
4904,0.350629,0.842962,3,0.008091
2129,0.373169,34.606016,3,0.009623
2144,0.310951,0,1,0.002042
4812,0.31098,6547,2,0.002117
1016,0.318467,7.722744,2,0.002394
2241,0.379814,12.503532,4,0.01428
4653,0.391627,95.868785,11,0.023279
1039,0.409122,154.101554,11,0.031454
3921,0.323406,607.590922,5,0.002777
1865,0.35364,2.130284,3,0.007142
1870,0.33456,105.061908,7,0.008034
6384,0.391323,6620.440036,11,0.026609
2772,0.3144,40.465071,2,0.002155
1718,0.413671,5968.77803,17,0.038133
5970,0.404947,6723.206039,14,0.029939
4279,0.361748,138.554012,8,0.011318
5658,0.363919,8.2134,4,0.010864
5980,0.364122,263.715567,9,0.010067
5360,0.371412,23.324517,4,0.010545
1933,0.330157,278.049318,5,0.003448
1949,0.387249,325.256221,11,0.020783
5795,0.351552,91.488128,12,0.009445
1146,0.392684,77.046555,8,0.019998
6491,0.375437,1466.510321,11,0.022848
5049,0.371729,329.626301,9,0.015481
6510,0.327958,11.262513,4,0.003503
6439,0.371181,149.305393,6,0.010711
3657,0.353297,278.574817,13,0.012936
5197,0.370362,34.331252,6,0.012099
5672,0.351005,213.321846,6,0.006754
6537,0.408535,1273.672424,19,0.029884
1835,0.377493,1185.560488,13,0.014503
3428,0.350949,546.817113,11,0.0079
2384,0.305482,13.484574,5,0.001085
2291,0.336002,30.750356,5,0.00439
5885,0.341968,37.840654,6,0.005173
4012,0.384995,199.228048,9,0.018328
1034,0.347337,0,2,0.006369
4206,0.396656,1821.645183,19,0.023272
3336,0.322657,21.318096,8,0.003467
1038,0.34514,0.881352,4,0.007352
5147,0.320258,33.187839,6,0.001953
1517,0.344305,7057.89026,22,0.011161
1048,0.336554,3983.381148,2,0.003778
6282,0.258171,3.629835,2,0.000188
1049,0.317802,62.154066,7,0.002282
4183,0.379704,945.626291,11,0.01812
657,0.315232,0,2,0.001095
3047,0.412993,602.80897,19,0.034819
4020,0.395554,2372.438019,40,0.027307
3419,0.38849,1631.655384,15,0.021669
1054,0.301682,27.080863,3,0.0008
2332,0.369755,82.600204,6,0.010323
1773,0.301557,10.805234,2,0.000672
2382,0.327859,6.84999,3,0.0024
4855,0.358932,10.455591,4,0.00781
4516,0.292452,0,2,0.000382
5577,0.365076,35.971697,3,0.008039
4373,0.281671,0,1,0.000279
2174,0.369609,35.164025,5,0.009519
5321,0.402434,2113.239471,34,0.032662
4158,0.329492,233.053651,5,0.002877
4531,0.322339,39.376331,5,0.002455
1068,0.375674,0,3,0.012959
3223,0.353411,162.573973,9,0.012164
5505,0.385494,712.729071,11,0.021497
4503,0.394672,255.240985,13,0.021475
5390,0.31642,3.519981,4,0.001511
1938,0.421093,2428.743414,21,0.049594
5969,0.383193,1968.477012,34,0.022382
2389,0.313197,59.885196,7,0.002006
3260,0.285976,0,1,0.000343
1076,0.327793,15.768205,10,0.004136
2472,0.31856,1.957625,3,0.001605
1852,0.397934,302.602152,19,0.040666
6288,0.3677,340.61708,10,0.014632
5557,0.32395,31.99455,6,0.002469
5238,0.36583,110.376176,8,0.010034
5228,0.338678,17.406503,5,0.004743
1089,0.323087,26.121183,6,0.002338
2872,0.346217,49.372138,11,0.009269
494,0.380653,183.769831,8,0.016824
1880,0.330707,101.473409,12,0.00452
5649,0.357932,136.094567,16,0.013733
1099,0.358363,240.848932,10,0.008938
5411,0.364893,20.038183,4,0.009409
3303,0.348465,76.877407,5,0.006348
2254,0.373531,231.650942,5,0.011816
2134,0.349805,41.326245,5,0.007762
747,0.306153,29.602083,2,0.001637
4985,0.361488,149.551882,7,0.009658
2610,0.366486,357.218367,9,0.012776
4747,0.332757,16.747665,5,0.003529
3974,0.386472,17.450545,7,0.017403
1103,0.304828,9.065786,2,0.001212
3811,0.325739,92.010976,11,0.003896
963,0.296652,2.829019,3,0.001206
3914,0.324239,63.593934,6,0.002118
1105,0.238717,0,1,0.000086
4538,0.313556,6552.233484,4,0.001461
3271,0.383597,630.907715,15,0.017268
6247,0.37232,1002.400235,29,0.019549
1902,0.307375,0.176445,2,0.000999
1645,0.369193,852.002965,16,0.015001
2083,0.344468,7.008617,5,0.007472
6174,0.320227,10.725727,3,0.002023
5954,0.338608,169.467528,10,0.004622
5938,0.353411,43.633362,4,0.00905
1813,0.359879,34.732742,8,0.011245
4347,0.353297,10.740549,6,0.010661
5999,0.382365,390.459022,10,0.018131
2923,0.344613,86.11878,6,0.005877
2280,0.292949,0,1,0.000836
5215,0.337421,92.235152,7,0.005392
1093,0.333656,44.825351,5,0.003318
1117,0.296894,0,1,0.000775
697,0.326893,37.941115,10,0.004311
2242,0.319977,3.429767,7,0.003567
280,0.297542,0.917504,2,0.000719
1126,0.382991,479.697771,10,0.019735
1790,0.333401,304.437614,11,0.003766
2889,0.351363,39.528335,4,0.007394
1130,0.366629,0.371982,3,0.01111
1131,0.351929,40.123895,5,0.007188
3703,0.318204,0.808195,2,0.001415
6159,0.330774,50.461777,5,0.003221
6117,0.356063,3.223585,2,0.006624
1970,0.301557,0,1,0.000632
2910,0.301557,0,1,0.000632
6054,0.31839,12.882281,4,0.001925
2723,0.311276,4.14152,4,0.001636
1136,0.325966,1.846929,3,0.003011
3621,0.303654,26.944298,3,0.000811
3107,0.333011,299.47566,13,0.004218
1965,0.310317,11.423637,5,0.001758
384,0.396104,239.437547,11,0.029879
5480,0.294464,5.184269,3,0.00123
1214,0.351797,41.126742,9,0.008496
1149,0.326795,2095.623193,3,0.002375
6340,0.255621,7.616843,2,0.000222
4372,0.324914,67.801967,8,0.002563
6077,0.290107,13.012805,2,0.000481
1359,0.374193,520.906521,16,0.013846
5540,0.32582,4.971906,4,0.002696
4576,0.352878,172.106151,8,0.01195
3864,0.292818,0,1,0.000341
1811,0.302239,45.929457,4,0.001199
3293,0.349041,130.876213,6,0.006361
1237,0.399853,828.044713,13,0.024856
1438,0.362931,330.784172,11,0.010747
5815,0.291022,0,1,0.000746
3728,0.364426,41.782268,7,0.010223
4123,0.365769,14193.719021,15,0.011942
5371,0.354713,15.968993,4,0.007538
4475,0.396873,100.016764,11,0.027212
1750,0.387135,1091.754978,23,0.020856
6274,0.369776,13.14836,3,0.008901
1778,0.291022,0,1,0.000746
3052,0.37097,31.177804,5,0.012618
6301,0.347282,168.041324,13,0.007791
1600,0.326274,60.158998,6,0.002864
6127,0.383889,529.671165,12,0.020502
1850,0.319026,438.533704,10,0.003378
3762,0.376517,240.619458,9,0.014306
3229,0.302896,6549.553868,3,0.001076
4729,0.388283,278.795661,9,0.017385
2090,0.365626,2565.866516,13,0.010482
3075,0.367473,15.607357,4,0.011447
1202,0.372935,1666.863812,16,0.013646
2069,0.35976,901.969691,12,0.009713
3571,0.306942,1.770184,2,0.000571
6066,0.375416,956.063058,7,0.018401
4401,0.41172,267.588409,23,0.040476
5022,0.336901,46.011874,7,0.005173
6253,0.312613,15.15189,5,0.001341
3608,0.311572,4.922573,2,0.000918
1164,0.313152,0.816037,2,0.00122
1168,0.353259,94.192341,2,0.006139
5158,0.369109,198.510467,7,0.009704
1525,0.338293,92.38835,8,0.004951
2276,0.367948,18.281028,3,0.008223
3119,0.366383,8.787861,2,0.007787
3828,0.314249,26.695647,6,0.001689
4881,0.337456,45.671003,4,0.004078
1172,0.30954,33.901247,3,0.001275
1175,0.353564,0,3,0.008717
4491,0.382164,176.202289,8,0.014226
4688,0.351401,223.40067,10,0.008884
1177,0.338958,10.521975,5,0.005036
5979,0.382857,263.292803,10,0.014426
3689,0.369818,35.495554,5,0.010937
6470,0.394934,73.860943,5,0.01923
5619,0.329327,256.137976,15,0.004217
4249,0.349003,231.961247,15,0.008433
1417,0.34651,15.685874,3,0.005043
1199,0.251006,0,1,0.000116
1201,0.31668,8.21962,5,0.001654
3117,0.3409,268.095787,10,0.006165
4859,0.305996,1.304809,3,0.000878
1206,0.320305,40.082335,7,0.002221
6435,0.320384,35.844787,6,0.001873
5790,0.312047,25.704518,6,0.001649
1403,0.369151,346.503428,28,0.019887
1213,0.325998,7.527213,2,0.001906
3011,0.295607,1.745735,2,0.000444
1216,0.314853,574.066843,5,0.001564
3654,0.31771,1238.450798,6,0.001812
6353,0.333894,459.272785,6,0.004539
6417,0.327449,1.445328,2,0.002155
1512,0.353068,12.485489,6,0.007888
5002,0.322149,2.306214,4,0.00254
3273,0.31584,0.650732,3,0.001691
1228,0.278319,0,1,0.000268
1231,0.249419,0,1,0.00013
3504,0.386153,102.508109,8,0.017149
1234,0.317402,18.374423,5,0.001756
1235,0.245962,0,1,0.000094
2483,0.326177,6589.188286,6,0.002356
2359,0.38757,24.224201,10,0.019204
1243,0.297826,6547,2,0.001649
2821,0.229489,0,1,0.000086
5668,0.252555,0,1,0.000114
3241,0.259543,0,2,0.000246
4958,0.324979,135.740864,7,0.002659
6509,0.329691,21.760392,3,0.003361
4547,0.331813,290.741668,12,0.004704
5293,0.392542,127.932381,9,0.020439
4620,0.320697,13.091563,4,0.002152
2839,0.346089,5.791549,4,0.006675
4309,0.346125,80.261858,4,0.006348
5615,0.315293,10.798788,3,0.002734
6478,0.311039,4.030174,2,0.001662
4128,0.344106,160.954842,21,0.010961
4744,0.331544,84.867097,31,0.013241
2275,0.314672,14.563316,7,0.003212
2328,0.335898,603.684035,28,0.009924
2714,0.330007,150.367472,8,0.00464
1629,0.30973,2.415698,2,0.000861
2033,0.333775,8017.239887,18,0.005491
6306,0.339591,333.411529,13,0.006344
1269,0.325302,93.021631,15,0.005183
3836,0.32065,25.422853,7,0.002731
4767,0.300809,7.683758,3,0.000821
1735,0.320023,4.594292,5,0.002319
1987,0.348076,25.304343,6,0.00695
5098,0.393486,55.656229,8,0.021361
6462,0.356373,19.686144,5,0.011251
3295,0.387639,267.442278,13,0.022286
3845,0.328913,0.235952,2,0.003303
6438,0.356587,7.055175,4,0.009964
4983,0.407138,98.673821,12,0.033282
1783,0.303331,0.213843,3,0.000997
3553,0.357053,164.978632,5,0.006869
4022,0.313887,2.332378,3,0.001287
3982,0.29354,0.567515,2,0.000649
14,0.260939,5.160009,2,0.000235
3062,0.280476,0,1,0.000192
1307,0.335142,24.944831,5,0.004092
710,0.371855,233.860223,11,0.013971
5702,0.325755,188.153665,5,0.002852
4209,0.309028,1.122664,3,0.001111
3518,0.330975,55.377445,10,0.005456
3549,0.41601,1257.076202,26,0.03972
1599,0.340156,62.560486,8,0.004908
4635,0.325868,69.702866,14,0.004537
5932,0.281659,0,1,0.000301
1333,0.293317,0,1,0.000694
6132,0.333282,62.33558,8,0.004314
2040,0.320902,44.15383,9,0.002882
1335,0.296545,0,1,0.000371
576,0.360632,147.779369,11,0.011707
1576,0.304134,12.233596,3,0.000792
4934,0.392566,92.47524,9,0.022098
5350,0.341113,5.88563,4,0.005227
6102,0.325447,27.774336,11,0.005111
2808,0.32253,22.088851,5,0.002115
6362,0.331125,57.741524,5,0.003603
4116,0.368175,0.668398,3,0.009877
2476,0.307808,22.930637,4,0.00114
1347,0.298192,0,1,0.000497
5920,0.373915,506.307612,13,0.012558
1452,0.327465,11.892066,5,0.002738
1688,0.319649,74.684985,5,0.00166
1357,0.324062,3.241601,5,0.003013
1640,0.37695,162.173941,13,0.016248
1454,0.298328,2.058933,2,0.000486
6373,0.348483,44.16696,7,0.008123
2818,0.312047,6.568803,4,0.001306
4844,0.311973,4.188037,5,0.001759
1378,0.280753,0,2,0.000309
4225,0.343187,1957.837935,11,0.006532
6369,0.365015,78.358206,5,0.014631
5886,0.366979,118.837531,10,0.011599
1689,0.401841,54.12918,14,0.031326
1816,0.319243,0,2,0.002273
2758,0.312912,3.251626,2,0.001281
3191,0.322736,6.212369,3,0.002626
6021,0.369672,1.436055,4,0.013725
4940,0.293198,0,2,0.000446
1396,0.315977,6576.248584,7,0.002049
1759,0.240117,0,1,0.000092
1318,0.304176,3.652932,3,0.000853
2987,0.302728,0,1,0.000697
1408,0.342004,40.780091,4,0.004956
3283,0.327859,39.344406,6,0.003112
4182,0.312658,6.753571,2,0.001223
1414,0.317202,5.620301,5,0.002725
1416,0.308461,0,1,0.000681
1418,0.281743,0,2,0.000333
1420,0.410997,146.7653,13,0.032973
4618,0.350479,23.558113,7,0.007379
6343,0.321106,17.877168,6,0.001951
6227,0.303331,0,1,0.000659
1523,0.306483,11.561512,2,0.001275
1434,0.391557,947.854616,21,0.026711
5976,0.366035,1.082743,3,0.008182
4001,0.327892,65.251443,6,0.003127
1927,0.347595,105.696812,11,0.007454
3347,0.363374,72.976308,8,0.012439
2576,0.398539,232.739249,18,0.029022
4281,0.366547,1581.075694,11,0.011791
1441,0.367762,16.335047,4,0.012942
1447,0.302127,71.926587,3,0.000701
4061,0.286703,109.446553,3,0.001052
5284,0.279197,0,1,0.000269
5996,0.334406,18.933519,6,0.004081
4313,0.310082,1.895359,3,0.001173
1455,0.307924,0.320694,2,0.000915
4535,0.365239,106.292738,6,0.011284
4115,0.346932,30.19073,7,0.006559
884,0.354042,777.575673,9,0.009574
3563,0.37533,420.988967,10,0.017067
1462,0.402211,96.389155,7,0.024096
5501,0.310141,49.100342,7,0.001741
4510,0.285739,0,1,0.000326
3823,0.384115,776.484001,9,0.017401
2288,0.314687,35.695136,5,0.001344
5153,0.335228,246.677285,9,0.005966
1475,0.333571,59.68879,5,0.004056
4865,0.335657,77.370008,7,0.004168
3795,0.366178,482.710367,17,0.016009
4695,0.284127,2.475078,2,0.000426
6078,0.328435,9.014163,4,0.003539
1494,0.329559,30.046341,3,0.002527
6032,0.346272,453.635383,8,0.005921
5617,0.369109,2.113802,3,0.010838
1505,0.381296,473.722785,8,0.018347
1506,0.211267,0,1,0.000077
6499,0.267845,6547,2,0.000233
2139,0.356024,241.553397,13,0.008957
1511,0.321658,17.009712,3,0.00169
4625,0.323534,50.894097,7,0.002678
1520,0.256131,0,1,0.000156
4291,0.318436,61.887292,9,0.002628
4980,0.342004,25.741157,3,0.004757
1530,0.310494,0,2,0.000887
2740,0.324496,6556.871392,6,0.002598
1534,0.374428,0.355998,3,0.012997
2258,0.354674,924.289057,7,0.00693
5509,0.324931,10.972916,5,0.003068
1571,0.30284,0.465108,2,0.000841
1543,0.327515,3.047467,2,0.002858
6451,0.346382,18.451674,2,0.004792
1545,0.285789,1.702249,2,0.00043
6002,0.294358,2.715674,3,0.001251
1609,0.303429,43.404154,6,0.001366
5178,0.394268,1346.246929,10,0.020798
2211,0.348557,25.51333,6,0.008108
3589,0.379947,1877.308903,11,0.016376
1554,0.332301,2.751711,3,0.003827
2485,0.314793,2.503458,5,0.00182
4762,0.306497,10.990387,4,0.001077
1561,0.365524,0,2,0.009275
1564,0.347411,71.492022,8,0.006976
4487,0.293212,0,1,0.00037
5669,0.347688,4.958221,3,0.005986
1579,0.331343,0,1,0.003114
1586,0.299351,2.67917,3,0.000859
1590,0.294835,0,2,0.000926
1593,0.389298,19.110128,9,0.020747
1594,0.306985,8.476022,2,0.001244
1604,0.303289,0,1,0.000585
3926,0.381385,436.644991,10,0.015982
2934,0.301154,1.471429,2,0.000568
1791,0.286816,0,1,0.000225
2514,0.348409,14.069901,5,0.006733
3526,0.347891,0.595392,3,0.006849
4910,0.358186,64.358162,7,0.011344
4648,0.2829,0.362302,2,0.00044
4379,0.251151,0,2,0.000219
1612,0.376495,44.465576,5,0.012815
2224,0.280765,0,2,0.000335
6150,0.280765,0,2,0.000335
1614,0.339609,7.365799,4,0.004459
5817,0.331075,89.10763,10,0.003691
748,0.362248,77.084263,9,0.010949
6058,0.349674,169.72286,8,0.008355
1617,0.251141,0,1,0.000127
4429,0.351306,65.291801,8,0.010001
5491,0.367659,315.591125,7,0.010077
1621,0.326763,0,1,0.002333
3683,0.390389,41.100316,7,0.022607
1623,0.34988,46.16119,4,0.006817
2247,0.377559,315.949742,10,0.014276
4470,0.32936,21.592841,6,0.003453
1627,0.339609,541.891277,5,0.004538
2195,0.301626,1.510298,2,0.000545
1637,0.32339,2.399951,3,0.001905
3429,0.293369,0,1,0.000443
5901,0.3417,301.162945,11,0.006134
1646,0.312748,0.773518,2,0.001848
1529,0.384611,1454.447637,17,0.018193
5819,0.32781,95.896253,7,0.003037
1650,0.284572,0,1,0.000456
4299,0.329658,41.663738,6,0.002988
3502,0.394529,740.905978,14,0.022371
4036,0.334679,9.463704,3,0.003744
1658,0.263586,0,1,0.000153
6223,0.324914,116.423329,4,0.002261
1662,0.34878,16.365531,3,0.005793
3530,0.358893,0,2,0.008257
5287,0.341202,5.36554,4,0.005126
5685,0.369776,364.226766,11,0.012183
5001,0.341825,77.741579,8,0.00654
6378,0.32226,40.239305,4,0.001931
2030,0.339116,16.167897,5,0.005265
4295,0.336019,56.555359,9,0.006045
1799,0.324191,49.957345,13,0.004878
1696,0.237221,0,1,0.000089
1174,0.324802,128.873381,5,0.00288
1700,0.361868,8.616865,5,0.011495
1368,0.326209,2.196478,2,0.003209
3815,0.329095,0,2,0.004244
4817,0.317725,0.820761,2,0.002062
5309,0.319789,1.609577,3,0.002335
4350,0.414798,18.206892,14,0.044759
5469,0.35454,10.501452,7,0.011976
3831,0.310582,3.042409,2,0.000895
2523,0.33595,7.53852,4,0.004129
4318,0.304346,28.752217,4,0.000954
1714,0.334987,7.827753,4,0.004454
4888,0.395029,37.536284,9,0.021832
5465,0.414982,940.917516,15,0.035101
3741,0.341397,0.366118,3,0.006448
2959,0.322133,13.281396,3,0.002272
5622,0.315323,0,1,0.001814
6487,0.315323,0,1,0.001814
5621,0.293922,0,1,0.000384
3254,0.348985,81.349678,4,0.008514
1728,0.310759,3.904136,3,0.000889
4039,0.315932,17.560508,4,0.001586
